@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 255\nSize of the tree: 509\n','Number of leaves: 284\nSize of the tree: 567\n','Number of leaves: 289\nSize of the tree: 577\n','Number of leaves: 279\nSize of the tree: 557\n','Number of leaves: 245\nSize of the tree: 489\n','Number of leaves: 277\nSize of the tree: 553\n','Number of leaves: 292\nSize of the tree: 583\n','Number of leaves: 263\nSize of the tree: 525\n','Number of leaves: 254\nSize of the tree: 507\n','Number of leaves: 249\nSize of the tree: 497\n','Number of leaves: 285\nSize of the tree: 569\n','Number of leaves: 305\nSize of the tree: 609\n','Number of leaves: 301\nSize of the tree: 601\n','Number of leaves: 270\nSize of the tree: 539\n','Number of leaves: 250\nSize of the tree: 499\n','Number of leaves: 306\nSize of the tree: 611\n','Number of leaves: 265\nSize of the tree: 529\n','Number of leaves: 264\nSize of the tree: 527\n','Number of leaves: 266\nSize of the tree: 531\n','Number of leaves: 252\nSize of the tree: 503\n','Number of leaves: 294\nSize of the tree: 587\n','Number of leaves: 256\nSize of the tree: 511\n','Number of leaves: 243\nSize of the tree: 485\n','Number of leaves: 320\nSize of the tree: 639\n','Number of leaves: 241\nSize of the tree: 481\n','Number of leaves: 244\nSize of the tree: 487\n','Number of leaves: 278\nSize of the tree: 555\n','Number of leaves: 267\nSize of the tree: 533\n','Number of leaves: 273\nSize of the tree: 545\n','Number of leaves: 271\nSize of the tree: 541\n','Number of leaves: 299\nSize of the tree: 597\n','Number of leaves: 276\nSize of the tree: 551\n','Number of leaves: 231\nSize of the tree: 461\n','Number of leaves: 247\nSize of the tree: 493\n','Number of leaves: 286\nSize of the tree: 571\n','Number of leaves: 272\nSize of the tree: 543\n','Number of leaves: 269\nSize of the tree: 537\n','Number of leaves: 281\nSize of the tree: 561\n','Number of leaves: 282\nSize of the tree: 563\n','Number of leaves: 253\nSize of the tree: 505\n','Number of leaves: 240\nSize of the tree: 479\n','Number of leaves: 302\nSize of the tree: 603\n','Number of leaves: 283\nSize of the tree: 565\n','Number of leaves: 275\nSize of the tree: 549\n','Number of leaves: 228\nSize of the tree: 455\n','Number of leaves: 234\nSize of the tree: 467\n','Number of leaves: 220\nSize of the tree: 439\n','Number of leaves: 309\nSize of the tree: 617\n','Number of leaves: 238\nSize of the tree: 475\n','Number of leaves: 257\nSize of the tree: 513\n','Number of leaves: 297\nSize of the tree: 593\n','Number of leaves: 327\nSize of the tree: 653\n','Number of leaves: 239\nSize of the tree: 477\n','Number of leaves: 298\nSize of the tree: 595\n','Number of leaves: 268\nSize of the tree: 535\n','Number of leaves: 290\nSize of the tree: 579\n','Number of leaves: 251\nSize of the tree: 501\n','Number of leaves: 233\nSize of the tree: 465\n','Number of leaves: 291\nSize of the tree: 581\n','Number of leaves: 235\nSize of the tree: 469\n','Number of leaves: 324\nSize of the tree: 647\n','Number of leaves: 296\nSize of the tree: 591\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

R_data_frame,8,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13411,1491,1087,404,0,72.904091,27.095909,0,0,0.270959,0.520537,68.561768,117.118087,1256.671115,433896,-432639.328885,0.842838,291.01006,-290.167223,311.764464,0.209098,24.808755,1,1087,1,404,0,0,0,0,0.729041,1,0.843289,?,0.5,0.729041,0.729041,0.729041,0.270959,0.270959,?,0.729041,?,?,0.5,0.604919,?,0.729041,0.121,0.001,0.09375,0,93.75,0,7031,1356020,152100,72.904091,50,?,?,?,?,?,?,?
R_data_frame,8,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.11,0.001,0.109375,0,109.375,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,8,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.112,0,0.09375,0,93.75,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,8,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.13,0.002,0.125,0,125,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,8,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.113,0.002,0.109375,0,109.375,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,8,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.114,0.001,0.109375,0,109.375,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,8,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.168,0,0.140625,0,140.625,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,8,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.177,0.001,0.1875,0,187.5,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,8,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.181,0.001,0.171875,0,171.875,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13411,1491,1087,404,0,72.904091,27.095909,0,0,0.270959,0.520537,68.561768,117.118087,1256.671115,433896,-432639.328885,0.842838,291.01006,-290.167223,311.764464,0.209098,24.808755,1,1087,1,404,0,0,0,0,0.729041,1,0.843289,?,0.5,0.729041,0.729041,0.729041,0.270959,0.270959,?,0.729041,?,?,0.5,0.604919,?,0.729041,0.139,0.001,0.140625,0,140.625,0,7031,1356020,152100,72.904091,50,?,?,?,?,?,?,?
R_data_frame,9,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13411,1491,1086,405,0,72.837022,27.162978,0,0,0.27163,0.521181,68.684061,117.171951,1258.097421,434970,-433711.902579,0.843794,291.730382,-290.886588,310.751034,0.208418,24.700077,1,1086,1,405,0,0,0,0,0.72837,1,0.842841,?,0.5,0.72837,0.72837,0.72837,0.27163,0.27163,?,0.72837,?,?,0.5,0.604306,?,0.72837,0.112,0.001,0.125,0,125,0,7031,1356020,152100,72.837022,50,?,?,?,?,?,?,?
R_data_frame,9,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.163,0.001,0.15625,0,156.25,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.127,0.001,0.125,0,125,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.142,0.001,0.140625,0,140.625,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.117,0.001,0.09375,0,93.75,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.121,0,0.125,0,125,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.128,0.001,0.140625,0,140.625,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.181,0.001,0.171875,0,171.875,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,9,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.121,0.001,0.125,0,125,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13411,1491,1087,404,0,72.904091,27.095909,0,0,0.270959,0.520537,68.561768,117.118087,1256.671115,433896,-432639.328885,0.842838,291.01006,-290.167223,311.764464,0.209098,24.808755,1,1087,1,404,0,0,0,0,0.729041,1,0.843289,?,0.5,0.729041,0.729041,0.729041,0.270959,0.270959,?,0.729041,?,?,0.5,0.604919,?,0.729041,0.156,0.001,0.15625,0,156.25,0,7031,1356020,152100,72.904091,50,?,?,?,?,?,?,?
R_data_frame,10,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13411,1491,1086,405,0,72.837022,27.162978,0,0,0.27163,0.521181,68.684061,117.171951,1258.097421,434970,-433711.902579,0.843794,291.730382,-290.886588,310.751034,0.208418,24.700077,1,1086,1,405,0,0,0,0,0.72837,1,0.842841,?,0.5,0.72837,0.72837,0.72837,0.27163,0.27163,?,0.72837,?,?,0.5,0.604306,?,0.72837,0.121,0.001,0.109375,0,109.375,0,7031,1356020,152100,72.837022,50,?,?,?,?,?,?,?
R_data_frame,10,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.102,0.001,0.078125,0,78.125,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.114,0,0.109375,0,109.375,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.175,0,0.171875,0,171.875,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.197,0.004,0.171875,0,171.875,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.114,0.001,0.09375,0,93.75,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.15,0.001,0.140625,0,140.625,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.123,0.002,0.125,0,125,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,10,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221031.2109,13412,1490,1086,404,0,72.885906,27.114094,0,0,0.271141,0.520712,68.594947,117.132717,1256.214634,433896,-432639.785366,0.843097,291.205369,-290.362272,311.280702,0.208913,24.779261,1,1086,1,404,0,0,0,0,0.728859,1,0.843168,?,0.5,0.728859,0.728859,0.728859,0.271141,0.271141,?,0.728859,?,?,0.5,0.604753,?,0.728859,0.109,0.001,0.109375,0,109.375,0,7031,1356121,151999,72.885906,50,?,?,?,?,?,?,?
R_data_frame,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221031.2109,13411,1491,1091,400,0,73.172368,26.827632,0,0.067026,0.374677,0.43484,94.805997,97.836565,1256.671115,1214.590302,42.080813,0.842838,0.814615,0.028223,12.177537,0.008167,0.969031,0.977001,1062,0.928218,375,0.071782,29,0.022999,25,0.73904,0.977001,0.841521,0.116051,0.630997,0.810773,0.731724,0.682941,0.317059,0.268276,0.684305,0.731724,0.647817,0.116051,0.630997,0.698207,0.484079,0.731724,0.053,0.014,0.046875,0.015625,46.875,15.625,3451,1356020,152100,99.731724,99.26224,?,?,?,?,?,?,?
R_data_frame,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221031.2109,13411,1491,1089,402,0,73.038229,26.961771,0,0.059386,0.380375,0.440355,96.181308,99.000648,1258.097421,1246.482409,11.615012,0.843794,0.836004,0.00779,-11.185713,-0.007502,-0.889097,0.978821,1063,0.935802,379,0.064198,26,0.021179,23,0.737171,0.978821,0.840981,0.10733,0.606687,0.791427,0.730382,0.687363,0.312637,0.269618,0.681063,0.730382,0.643657,0.10733,0.606687,0.679891,0.477759,0.730382,0.026,0.005,0.03125,0,31.25,0,3451,1356020,152100,99.865862,98.826291,?,?,?,?,?,?,?
